"191",0.89,0.995,1.1,1.195,1.29,1.385,1.48,1.65,1.82,2.13,2.4,2.64,2.85,3.03,3.19,3.33
"192",0.95,1.135,1.32,1.4425,1.565,1.6875,1.81,1.985,2.16,2.46,2.71,2.93,3.12,3.28,3.42,3.54
"193",1.18,1.32,1.46,1.5625,1.665,1.7675,1.87,2.025,2.18,2.44,2.67,2.87,3.04,3.2,3.33,3.45
"194",1.19,1.295,1.4,1.465,1.53,1.595,1.66,1.785,1.91,2.15,2.38,2.59,2.77,2.93,3.08,3.2
"195",1.28,1.335,1.39,1.445,1.5,1.555,1.61,1.72,1.83,2.06,2.27,2.48,2.67,2.85,3.01,3.16
"196",1.04,1.075,1.11,1.15,1.19,1.23,1.27,1.365,1.46,1.66,1.87,2.08,2.28,2.46,2.64,2.8
"197",0.57,0.61,0.65,0.6575,0.665,0.6725,0.68,0.775,0.87,1.11,1.36,1.59,1.81,2.01,2.19,2.35
"198",0.28,0.33,0.38,0.4325,0.485,0.5375,0.59,0.7,0.81,1.03,1.24,1.44,1.63,1.81,1.97,2.11
"199",0.36,0.39,0.42,0.4625,0.505,0.5475,0.59,0.695,0.8,1.03,1.27,1.5,1.73,1.94,2.14,2.32
"200",-0.04,0.03,0.1,0.175,0.25,0.325,0.4,0.555,0.71,1.02,1.32,1.6,1.86,2.1,2.31,2.5
"201",-0.06,-0.04,-0.02,0.02,0.06,0.1,0.14,0.25,0.36,0.61,0.87,1.13,1.38,1.6,1.81,1.99
"202",0.09,0.09,0.09,0.115,0.14,0.165,0.19,0.275,0.36,0.59,0.84,1.09,1.34,1.58,1.8,1.99
"203",0.14,0.135,0.13,0.1525,0.175,0.1975,0.22,0.305,0.39,0.61,0.85,1.1,1.34,1.57,1.78,1.97
"204",0.11,0.115,0.12,0.145,0.17,0.195,0.22,0.305,0.39,0.62,0.86,1.11,1.36,1.59,1.8,1.99
"205",0.06,0.05,0.04,0.0525,0.065,0.0775,0.09,0.16,0.23,0.43,0.66,0.91,1.15,1.39,1.61,1.8
"206",0.04,0.02,0,0.0025,0.005,0.0075,0.01,0.06,0.11,0.26,0.44,0.64,0.84,1.04,1.22,1.38
